"ccode","country","year","onset","warl","gdpenl","lpopl1","lmtnest","ncontig","Oil","nwstate","instab","polity2l","ethfrac","relfrac"
260,"GERMANYFED. REP.",1990,0,0,13.9650001525879,11.0347280502319,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1991,0,0,14.6280002593994,11.0545339584351,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1992,0,0,14.746000289917,11.2899570465088,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1993,0,0,14.7089996337891,11.2975521087646,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1994,0,0,14.4540004730225,11.3041286468506,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1995,0,0,14.7279996871948,11.308554649353,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1996,0,0,14.9589996337891,11.3100986480713,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1997,0,0,15.0220003128052,11.313401222229,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1998,0,0,15.210000038147,11.3153400421143,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
260,"GERMANYFED. REP.",1999,0,0,15.5419998168945,11.3158760070801,1.0986123085022,0,0,0,0,10,0.0259799361228943,0.671999990940094
265,"GERMAN DEM. REP.",1949,0,0,NA,NA,0,0,0,1,0,-7,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1950,0,0,NA,NA,0,0,0,1,0,-7,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1951,0,0,NA,NA,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1952,0,0,NA,NA,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1953,0,0,NA,NA,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1954,0,0,NA,NA,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1955,0,0,2.33200001716614,9.80134391784668,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1956,0,0,2.47099995613098,9.7894229888916,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1957,0,0,2.58599996566772,9.7821102142334,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1958,0,0,2.71499991416931,9.7709846496582,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1959,0,0,2.84599995613098,9.76157855987549,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1960,0,0,2.97300004959106,9.75834655761719,0,0,0,0,0,-8,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1961,0,0,3.13000011444092,9.7549877166748,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1962,0,0,3.29800009727478,9.74823665618896,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1963,0,0,3.46799993515015,9.74683380126953,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1964,0,0,3.63199996948242,9.74975299835205,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1965,0,0,3.81800007820129,9.74038028717041,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1966,0,0,3.95700001716614,9.74273204803467,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1967,0,0,4.14599990844727,9.74507808685303,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1968,0,0,4.28700017929077,9.7456636428833,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1969,0,0,4.47499990463257,9.7456636428833,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1970,0,0,4.71299982070923,9.74507808685303,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1971,0,0,4.82499980926514,9.74331855773926,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1972,0,0,4.99900007247925,9.74496078491211,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1973,0,0,5.23999977111816,9.74349498748779,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1974,0,0,5.5770001411438,9.73979187011719,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1975,0,0,5.94799995422363,9.73654747009277,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1976,0,0,6.22900009155273,9.73210620880127,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1977,0,0,6.47599983215332,9.72830009460449,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1978,0,0,6.8270001411438,9.72704887390137,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1979,0,0,7.03700017929077,9.72675037384033,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1980,0,0,7.27699995040894,9.72555637359619,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1981,0,0,7.63800001144409,9.72543716430664,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1982,0,0,7.93100023269653,9.72489929199219,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1983,0,0,8.09099960327148,9.72298431396484,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1984,0,0,8.41100025177002,9.72310447692871,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1985,0,0,8.87199974060059,9.72142601013184,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1986,0,0,9.33699989318848,9.71980476379395,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1987,0,0,9.76500034332275,9.71860313415527,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1988,0,0,10.081000328064,9.71962451934814,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1989,0,0,10.4350004196167,9.72112560272217,0,0,0,0,0,-9,0.0139406323432922,0.562600016593933
265,"GERMAN DEM. REP.",1990,0,0,10.923999786377,9.71896362304688,0,0,0,0,1,NA,0.0139406323432922,0.562600016593933
290,"POLAND",1945,0,0,0.669000029563904,10.1823310852051,0.587786674499512,0,0,0,0,-2,0.0281233787536621,0.0975000262260437
290,"POLAND",1946,0,0,0.669000029563904,10.1823310852051,0.587786674499512,0,0,0,1,-2,0.0281233787536621,0.0975000262260437
290,"POLAND",1947,0,0,0.787999987602234,10.0840578079224,0.587786674499512,0,0,0,1,-5,0.0281233787536621,0.0975000262260437
290,"POLAND",1948,0,0,0.980000019073486,10.0746641159058,0.587786674499512,0,0,0,1,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1949,0,0,1.07700002193451,10.0849752426147,0.587786674499512,0,0,0,1,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1950,0,0,1.14100003242493,10.1027479171753,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1951,0,0,1.25600004196167,10.1195659637451,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1952,0,0,1.38100004196167,10.1373729705811,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1953,0,0,1.46099996566772,10.1562671661377,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1954,0,0,1.56099998950958,10.175573348999,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1955,0,0,1.61300003528595,10.1946630477905,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1956,0,0,1.66199994087219,10.2139091491699,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1957,0,0,1.79499995708466,10.2332944869995,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1958,0,0,1.93700003623962,10.2509708404541,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1959,0,0,1.90299999713898,10.2670888900757,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1960,0,0,2.03099989891052,10.2832927703857,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1961,0,0,2.11700010299683,10.2989692687988,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1962,0,0,2.21399998664856,10.3077516555786,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1963,0,0,2.3050000667572,10.3195629119873,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1964,0,0,2.45900011062622,10.3297348022461,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1965,0,0,2.56399989128113,10.3380584716797,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1966,0,0,2.60899996757507,10.3463764190674,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1967,0,0,2.68400001525879,10.3547220230103,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1968,0,0,2.78200006484985,10.3630304336548,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1969,0,0,2.96399998664856,10.3713636398315,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1970,0,0,3.18199992179871,10.3796911239624,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1971,0,0,2.94099998474121,10.3897953033447,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1972,0,0,3.12800002098083,10.3983364105225,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1973,0,0,3.44400000572205,10.4063215255737,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1974,0,0,3.85899996757507,10.4152030944824,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1975,0,0,4.18699979782104,10.4249858856201,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1976,0,0,4.54400014877319,10.4347629547119,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1977,0,0,4.88000011444092,10.4447069168091,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1978,0,0,5.06400012969971,10.4544372558594,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1979,0,0,5.11999988555908,10.4633893966675,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1980,0,0,4.8439998626709,10.4695110321045,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1981,0,0,4.41900014877319,10.4794826507568,0.587786674499512,0,0,0,0,-6,0.0281233787536621,0.0975000262260437
290,"POLAND",1982,0,0,3.97300004959106,10.4885482788086,0.587786674499512,0,0,0,0,-8,0.0281233787536621,0.0975000262260437
290,"POLAND",1983,0,0,3.65400004386902,10.4975595474243,0.587786674499512,0,0,0,0,-8,0.0281233787536621,0.0975000262260437
290,"POLAND",1984,0,0,3.80399990081787,10.5070104598999,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1985,0,0,3.96300005912781,10.5163459777832,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1986,0,0,4.17700004577637,10.5241451263428,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1987,0,0,4.3270001411438,10.5309219360352,0.587786674499512,0,0,0,0,-7,0.0281233787536621,0.0975000262260437
290,"POLAND",1988,0,0,4.39599990844727,10.5364599227905,0.587786674499512,0,0,0,0,-6,0.0281233787536621,0.0975000262260437
290,"POLAND",1989,0,0,4.52899980545044,10.5417032241821,0.587786674499512,0,0,0,0,-6,0.0281233787536621,0.0975000262260437
290,"POLAND",1990,0,0,4.52500009536743,10.5443668365479,0.587786674499512,0,0,0,1,5,0.0281233787536621,0.0975000262260437
290,"POLAND",1991,0,0,3.8199999332428,10.5484685897827,0.587786674499512,0,0,0,1,5,0.0281233787536621,0.0975000262260437
290,"POLAND",1992,0,0,3.71199989318848,10.5517683029175,0.587786674499512,0,0,0,1,8,0.0281233787536621,0.0975000262260437
290,"POLAND",1993,0,0,3.82599997520447,10.5549011230469,0.587786674499512,0,0,0,1,8,0.0281233787536621,0.0975000262260437
290,"POLAND",1994,0,0,3.96199989318848,10.5573482513428,0.587786674499512,0,0,0,1,8,0.0281233787536621,0.0975000262260437
290,"POLAND",1995,0,0,4.15899991989136,10.5595455169678,0.587786674499512,0,0,0,0,8,0.0281233787536621,0.0975000262260437
290,"POLAND",1996,0,0,4.44500017166138,10.5606861114502,0.587786674499512,0,0,0,0,9,0.0281233787536621,0.0975000262260437
290,"POLAND",1997,0,0,4.70699977874756,10.5614738464355,0.587786674499512,0,0,0,0,9,0.0281233787536621,0.0975000262260437
290,"POLAND",1998,0,0,5.02299976348877,10.5623016357422,0.587786674499512,0,0,0,0,9,0.0281233787536621,0.0975000262260437
290,"POLAND",1999,0,0,5.26200008392334,10.5627202987671,0.587786674499512,0,0,0,0,9,0.0281233787536621,0.0975000262260437
305,"AUSTRIA",1945,0,0,NA,NA,4.04480409622192,0,0,0,0,5,0.126340627670288,0.360199987888336
305,"AUSTRIA",1946,0,0,NA,NA,4.04480409622192,0,0,0,1,5,0.126340627670288,0.360199987888336
305,"AUSTRIA",1947,0,0,NA,NA,4.04480409622192,0,0,0,1,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1948,0,0,NA,NA,4.04480409622192,0,0,0,1,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1949,0,0,NA,NA,4.04480409622192,0,0,0,1,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1950,0,0,NA,NA,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1951,0,0,2.9300000667572,8.84433650970459,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1952,0,0,3.125,8.84462451934814,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1953,0,0,3.09299993515015,8.84505748748779,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1954,0,0,3.18300008773804,8.84548950195312,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1955,0,0,3.47399997711182,8.84577751159668,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1956,0,0,3.88599991798401,8.84606552124023,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1957,0,0,4.02600002288818,8.84893989562988,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1958,0,0,4.25799989700317,8.851806640625,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1959,0,0,4.41900014877319,8.85480785369873,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1960,0,0,4.56500005722046,8.85765743255615,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1961,0,0,5.14300012588501,8.86049938201904,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1962,0,0,5.38800001144409,8.86601734161377,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1963,0,0,5.48099994659424,8.87206649780273,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1964,0,0,5.68800020217896,8.87794017791748,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1965,0,0,5.97800016403198,8.88391780853271,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1966,0,0,6.14400005340576,8.88944625854492,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1967,0,0,6.43699979782104,8.89672470092773,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1968,0,0,6.59600019454956,8.90082168579102,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1969,0,0,6.84700012207031,8.90408706665039,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1970,0,0,7.16200017929077,8.90707111358643,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1971,0,0,7.51000022888184,8.91274261474609,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1972,0,0,7.85099983215332,8.91731071472168,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1973,0,0,8.28600025177002,8.9239912033081,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1974,0,0,8.66899967193604,8.92969989776611,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1975,0,0,8.97399997711182,8.93115520477295,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1976,0,0,8.93599987030029,8.93009757995605,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1977,0,0,9.36100006103516,8.92956733703613,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1978,0,0,9.7819995880127,8.93049430847168,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1979,0,0,9.75300025939941,8.92969989776611,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1980,0,0,10.2170000076294,8.92930316925049,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1981,0,0,10.5089998245239,8.92969989776611,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1982,0,0,10.4069995880127,8.93128776550293,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1983,0,0,10.4840002059937,8.93247699737549,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1984,0,0,10.7279996871948,8.92956733703613,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1985,0,0,10.8769998550415,8.92956733703613,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1986,0,0,11.1309995651245,8.92996501922607,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1987,0,0,11.2629995346069,8.93128776550293,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1988,0,0,11.4619998931885,8.93234443664551,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1989,0,0,11.9060001373291,8.93524551391602,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1990,0,0,12.3210000991821,8.93826961517334,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1991,0,0,12.6949996948242,8.95053291320801,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1992,0,0,12.8500003814697,8.96482372283936,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1993,0,0,12.9549999237061,8.97246360778809,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1994,0,0,12.8959999084473,8.98575782775879,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1995,0,0,13.1590003967285,8.99062824249268,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1996,0,0,13.3979997634888,8.99305438995361,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1997,0,0,13.6429996490479,8.99454498291016,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1998,0,0,13.7819995880127,8.99617862701416,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
305,"AUSTRIA",1999,0,0,14.1680002212524,8.99813652038574,4.04480409622192,0,0,0,0,10,0.126340627670288,0.360199987888336
310,"HUNGARY",1945,0,0,0.790000021457672,9.111403465271,0,0,0,0,0,-2,0.0981685519218445,0.490199983119965
310,"HUNGARY",1946,0,0,0.790000021457672,9.111403465271,0,0,0,0,1,-2,0.0981685519218445,0.490199983119965
310,"HUNGARY",1947,0,0,0.806999981403351,9.10963535308838,0,0,0,0,1,-4,0.0981685519218445,0.490199983119965
310,"HUNGARY",1948,0,0,0.922999978065491,9.11371898651123,0,0,0,0,1,-6,0.0981685519218445,0.490199983119965
310,"HUNGARY",1949,0,0,1.02300000190735,9.12238311767578,0,0,0,0,1,-7,0.0981685519218445,0.490199983119965
310,"HUNGARY",1950,0,0,1.11800003051758,9.13227081298828,0,0,0,0,1,-7,0.0981685519218445,0.490199983119965
310,"HUNGARY",1951,0,0,1.18799996376038,9.14184761047363,0,0,0,0,0,-7,0.0981685519218445,0.490199983119965
310,"HUNGARY",1952,0,0,1.30099999904633,9.15090847015381,0,0,0,0,0,-7,0.0981685519218445,0.490199983119965
310,"HUNGARY",1953,0,0,1.46000003814697,9.15946769714355,0,0,0,0,0,-7,0.0981685519218445,0.490199983119965
310,"HUNGARY",1954,0,0,1.60099995136261,9.1689977645874,0,0,0,0,0,-7,0.0981685519218445,0.490199983119965
310,"HUNGARY",1955,0,0,1.69799995422363,9.18049907684326,0,0,0,0,0,-7,0.0981685519218445,0.490199983119965
